lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
50.634	79.96634674072266	0.6275510191917419	0.0	-60.449947357177734	3	-316.1900634765625	-53.1551399230957	439.3064270019531
50.667	80.11433410644531	0.6405101418495178	0.0	-59.06560134887695	3	-315.3333740234375	-53.177860260009766	438.49371337890625
50.7	80.27559661865234	0.6484693884849548	0.0	-57.63930130004883	3	-314.48626708984375	-53.2015266418457	437.667724609375
50.721	80.3665542602539	0.6584183573722839	0.0	-56.54860305786133	3	-313.9517517089844	-53.217750549316406	437.1358337402344
50.745	80.46631622314453	0.665408194065094	0.0	-55.24814987182617	3	-313.3455505371094	-53.23728561401367	436.52191162109375
50.778	80.5762710571289	0.676377534866333	0.0	-52.98284912109375	3	-312.520751953125	-53.26567077636719	435.6672668457031
50.811	80.75406646728516	0.6992856860160828	0.0	-49.794647216796875	3	-311.7057189941406	-53.296051025390625	434.80029296875
50.832	80.88758850097656	0.7102550864219666	0.0	-47.697147369384766	3	-311.1921081542969	-53.31623077392578	434.2418212890625
50.856	81.03305053710938	0.7212244868278503	0.0	-45.26404571533203	3	-310.6102294921875	-53.339805603027344	433.596923828125
50.889	81.20339965820312	0.734183669090271	0.0	-41.74024963378906	3	-309.8197937011719	-53.3726921081543	432.6986389160156
50.91	81.3119125366211	0.7431632280349731	0.0	-39.47494888305664	3	-309.3227844238281	-53.393836975097656	432.1199951171875
50.946	81.52181243896484	0.7780101895332336	0.0	-35.112152099609375	3	-308.48236083984375	-53.42976379394531	431.114990234375
50.967	81.62910461425781	0.7909693717956543	0.0	-32.84685134887695	1	-307.99896240234375	-53.45027160644531	430.52099609375
51.0	81.51686096191406	0.810918390750885	0.0	-29.99424934387207	1	-307.250732421875	-53.48307800292969	429.57940673828125
51.021	81.43647766113281	0.8278571963310242	0.0	-28.316247940063477	1	-306.7827453613281	-53.50369644165039	428.97491455078125
51.057	81.30980682373047	0.8587244749069214	0.0	-25.79924964904785	1	-305.995361328125	-53.5380859375	427.9294738769531
51.078	81.46735382080078	0.8906122446060181	0.0	-24.624649047851562	4	-305.5432434082031	-53.55801010131836	427.3138427734375
51.111	81.60348510742188	0.9255101680755615	0.0	-22.904701232910156	4	-304.84326171875	-53.58847427368164	426.33599853515625
51.135	81.81790161132812	0.9534183740615845	0.0	-21.897899627685547	4	-304.3416748046875	-53.61030578613281	425.61688232421875
51.168	82.13561248779297	0.9793367385864258	0.0	-20.68134880065918	4	-303.6610412597656	-53.640560150146484	424.6169738769531
51.189	82.3329086303711	0.9813264608383179	0.0	-19.84235191345215	4	-303.2331848144531	-53.66014099121094	423.9742126464844
51.222	82.65682220458984	0.9822958707809448	0.0	-18.58384895324707	4	-302.5679626464844	-53.69234848022461	422.9548034667969
51.246	82.90254974365234	0.9862754940986633	0.0	-17.744850158691406	4	-302.0893859863281	-53.717037200927734	422.2063903808594
51.267	83.11920928955078	0.987295925617218	0.0	-17.031700134277344	4	-301.6743469238281	-53.739295959472656	421.5467224121094
51.3	83.45323181152344	0.987295925617218	0.0	-15.64734935760498	4	-301.0293273925781	-53.7750129699707	420.5008850097656
51.321	83.67499542236328	0.9912754893302917	0.0	-14.640549659729004	4	-300.62322998046875	-53.79828643798828	419.82965087890625
51.357	84.07207489013672	0.9942346215248108	0.0	-13.172300338745117	4	-299.935302734375	-53.838375091552734	418.6679992675781
51.378	84.28876495361328	0.9942346215248108	0.0	-12.417200088500977	4	-299.5388488769531	-53.86164855957031	417.9842529296875
51.399	84.51524353027344	0.9942346215248108	0.0	-11.704050064086914	4	-299.14556884765625	-53.885101318359375	417.2962341308594
51.435	84.9076919555664	0.9932652711868286	0.0	-10.697250366210938	4	-298.4784851074219	-53.925758361816406	416.1070861816406
51.456	85.13174438476562	0.9952551126480103	0.0	-10.277750015258789	4	-298.09307861328125	-53.949867248535156	415.4080505371094
51.489	85.48481750488281	0.9932652711868286	0.0	-9.94214916229248	4	-297.4927062988281	-53.98796844482422	414.3018493652344
51.51	85.70643615722656	0.9932652711868286	0.0	-9.900199890136719	4	-297.1138000488281	-54.012298583984375	413.5931396484375
51.534	85.97900390625	0.9932652711868286	0.0	-9.900199890136719	4	-296.6835021972656	-54.040313720703125	412.7786865234375
51.567	86.34980773925781	0.9962754845619202	0.0	-9.900199890136719	4	-296.0967102050781	-54.07841491699219	411.6509094238281
51.588	86.58386993408203	0.9952551126480103	0.0	-9.900199890136719	4	-295.72589111328125	-54.10272979736328	410.9287109375
51.612	86.85175323486328	0.9992346167564392	0.0	-9.85824966430664	4	-295.304443359375	-54.13054656982422	410.09912109375
51.645	87.20116424560547	0.998265266418457	0.0	-9.39680004119873	4	-294.7286376953125	-54.16889953613281	408.95147705078125
51.666	87.43611907958984	0.9992346167564392	0.0	-8.977299690246582	4	-294.36419677734375	-54.19362258911133	408.21710205078125
51.69	87.7024917602539	1.0	0.0	-8.473899841308594	4	-293.94927978515625	-54.22210693359375	407.3739929199219
51.711	87.9330062866211	1.0	0.0	-8.138299942016602	4	-293.58782958984375	-54.24711990356445	406.6329345703125
51.744	88.29436492919922	1.0	0.0	-7.467100143432617	4	-293.0225830078125	-54.2861442565918	405.462158203125
51.768	88.56297302246094	0.9992346167564392	0.0	-7.089549541473389	4	-292.6134948730469	-54.314510345458984	404.60595703125
51.789	88.80584716796875	1.0	0.0	-6.837850093841553	4	-292.2569274902344	-54.339168548583984	403.8534851074219
51.822	89.16407012939453	1.0	0.0	-6.753949165344238	4	-291.6990966796875	-54.37757873535156	402.6650085449219
51.846	89.42972564697266	1.0	0.0	-6.753949165344238	4	-291.2950134277344	-54.405765533447266	401.79620361328125
51.867	89.65924835205078	1.0	0.0	-6.753949165344238	4	-290.9424133300781	-54.430885314941406	401.0329895019531
51.888	89.88697052001953	1.0	0.0	-6.837850093841553	4	-290.59051513671875	-54.456626892089844	400.26708984375
51.912	90.13762664794922	1.0	0.0	-6.879799842834473	4	-290.18927001953125	-54.48689270019531	399.38861083984375
51.945	90.48706817626953	1.0	0.0	-6.879799842834473	4	-289.6390686035156	-54.53013229370117	398.1751403808594
51.966	90.72156524658203	1.0	0.0	-6.879799842834473	4	-289.2899169921875	-54.558349609375	397.3995361328125
51.99	90.98453521728516	1.0	0.0	-6.879799842834473	4	-288.891845703125	-54.59103775024414	396.509765625
52.011	91.22472381591797	1.0	0.0	-6.795900344848633	4	-288.5446472167969	-54.619503021240234	395.7281188964844
52.035	91.48114013671875	1.0	0.0	-6.711999416351318	4	-288.14910888671875	-54.651763916015625	394.83135986328125
52.068	91.85269927978516	1.0	0.0	-6.5022501945495605	4	-287.6074523925781	-54.695804595947266	393.5923156738281
52.089	92.07380676269531	1.0	0.0	-6.250550270080566	4	-287.2641296386719	-54.7235221862793	392.8002014160156
52.11	92.30127716064453	1.0	0.0	-6.12470006942749	4	-286.92169189453125	-54.75141525268555	392.00537109375
52.134	92.55854034423828	1.0	0.0	-5.914949893951416	4	-286.531494140625	-54.78336715698242	391.09368896484375
52.167	92.89898681640625	1.0	0.0	-5.705199718475342	4	-285.9967956542969	-54.82757568359375	389.8346252441406
52.188	93.1264877319336	1.0	0.0	-5.705199718475342	4	-285.6575012207031	-54.85615158081055	389.03009033203125
52.212	93.37975311279297	1.0	0.0	-5.705199718475342	4	-285.2706604003906	-54.889007568359375	388.1073913574219
52.233	93.59986114501953	1.0	0.0	-5.705199718475342	4	-284.9330749511719	-54.917999267578125	387.29730224609375
52.257	93.85688018798828	1.0	0.0	-5.914949893951416	4	-284.5481262207031	-54.95155715942383	386.36834716796875
52.278	94.07817077636719	1.0	0.0	-6.12470006942749	4	-284.2121887207031	-54.98115921020508	385.5527038574219
52.299	94.29864501953125	1.0	0.0	-6.460300445556641	4	-283.8770751953125	-55.01099395751953	384.7344665527344
52.323	94.54884338378906	1.0	0.0	-6.879799842834473	4	-283.4951477050781	-55.04554748535156	383.7962646484375
52.356	94.89094543457031	1.0	0.0	-7.425149917602539	4	-282.971923828125	-55.09364700317383	382.50067138671875
52.377	95.10676574707031	1.0	0.0	-7.802700042724609	4	-282.6401672363281	-55.124576568603516	381.6729431152344
52.401	95.35566711425781	1.0	0.0	-8.138299942016602	4	-282.2622375488281	-55.16025161743164	380.72381591796875
52.422	95.57311248779297	1.0	0.0	-8.264150619506836	4	-281.93267822265625	-55.191650390625	379.89056396484375
52.446	95.81902313232422	1.0	0.0	-8.473899841308594	4	-281.557373046875	-55.2276725769043	378.9350280761719
52.467	96.03282165527344	1.0	0.0	-8.725600242614746	4	-281.2303161621094	-55.259132385253906	378.0960998535156
52.488	96.24166870117188	1.0	0.0	-9.061199188232422	4	-280.9045715332031	-55.29026412963867	377.2545166015625
52.512	96.48715209960938	1.0	0.0	-9.48069953918457	4	-280.5340576171875	-55.32566452026367	376.2894287109375
52.533	96.71097564697266	1.0	0.0	-10.235799789428711	4	-280.2113037109375	-55.35649490356445	375.4419860839844
52.557	96.9466552734375	1.0	0.0	-11.242599487304688	4	-279.844482421875	-55.39133071899414	374.47015380859375
52.59	97.26200866699219	1.0	0.0	-12.79474925994873	4	-279.3437805175781	-55.438472747802734	373.12811279296875
52.611	97.47228240966797	1.0	0.0	-14.011300086975098	4	-279.0274658203125	-55.46818161010742	372.2706298828125
52.635	97.70836639404297	1.0	0.0	-15.437601089477539	4	-278.6686096191406	-55.50148010253906	371.2869873046875
52.656	97.9082260131836	1.0	0.0	-16.528301239013672	4	-278.3571472167969	-55.52989196777344	370.4233093261719
52.677	98.11360931396484	1.0	0.0	-17.744850158691406	4	-278.048095703125	-55.557926177978516	369.556640625
52.701	98.34365844726562	1.0	0.0	-18.919448852539062	4	-277.6981506347656	-55.589595794677734	368.5625
52.722	98.53914642333984	1.0	0.0	-19.800399780273438	4	-277.3948974609375	-55.61699676513672	367.68951416015625
52.746	98.75916290283203	1.0	0.0	-20.68134880065918	4	-277.05157470703125	-55.648685455322266	366.68841552734375
52.767	98.9608383178711	1.0	0.0	-21.352548599243164	4	-276.75421142578125	-55.67683792114258	365.8093566894531
52.788	99.13562774658203	1.0	0.0	-21.68815040588379	4	-276.4598693847656	-55.70527267456055	364.92742919921875
52.812	99.34002685546875	1.0	0.0	-21.730098724365234	4	-276.12750244140625	-55.73815155029297	363.9159851074219
52.833	99.53070831298828	1.0	0.0	-21.562299728393555	4	-275.84039306640625	-55.76725769042969	363.02783203125
52.857	99.75113677978516	1.0	0.0	-21.016948699951172	4	-275.5169982910156	-55.80059814453125	362.00897216796875
52.878	99.93719482421875	1.0	0.0	-20.303800582885742	4	-275.23828125	-55.82972717285156	361.1141052246094
52.902	100.14811706542969	1.0	0.0	-19.33894920349121	4	-274.9246520996094	-55.86330795288086	360.0877380371094
52.923	100.33038330078125	1.0	0.0	-18.499950408935547	4	-274.6546630859375	-55.89280700683594	359.18634033203125
52.944	100.5028076171875	1.0	0.0	-17.87070083618164	4	-274.3887634277344	-55.92258834838867	358.2820739746094
52.968	100.7111587524414	1.0	0.0	-17.409250259399414	4	-274.0898742675781	-55.957130432128906	357.2449645996094
52.989	100.8902359008789	1.0	0.0	-17.28339958190918	4	-273.832763671875	-55.987789154052734	356.33441162109375
53.01	101.06954193115234	1.0	0.0	-17.28339958190918	4	-273.5799560546875	-56.01879119873047	355.42095947265625
53.034	101.26139831542969	1.0	0.0	-17.28339958190918	4	-273.29638671875	-56.054473876953125	354.3734130859375
53.055	101.43843841552734	1.0	0.0	-17.367300033569336	4	-273.05316162109375	-56.085899353027344	353.4537658691406
53.079	101.64527130126953	1.0	0.0	-17.53510093688965	4	-272.78057861328125	-56.12220001220703	352.3990783691406
53.1	101.83360290527344	1.0	0.0	-17.87070083618164	4	-272.546875	-56.154319763183594	351.47320556640625
53.124	102.037353515625	1.0	0.0	-18.416048049926758	4	-272.2847900390625	-56.19191360473633	350.41162109375
53.145	102.20983123779297	1.0	0.0	-18.96139907836914	4	-272.05975341796875	-56.22588348388672	349.47991943359375
53.166	102.3604965209961	1.0	0.0	-19.38089942932129	4	-271.8390808105469	-56.26057052612305	348.5456848144531
53.19	102.52870178222656	1.0	0.0	-19.506750106811523	4	-271.5927429199219	-56.30061340332031	347.4749755859375
53.211	102.71249389648438	1.0	0.0	-19.506750106811523	4	-271.38226318359375	-56.33576965332031	346.5351867675781
53.235	102.94644165039062	1.0	0.0	-19.506750106811523	4	-271.1481018066406	-56.37578582763672	345.4573059082031
53.256	103.11082458496094	1.0	0.0	-19.506750106811523	4	-270.9490051269531	-56.410152435302734	344.51104736328125
53.277	103.27960968017578	1.0	0.0	-19.506750106811523	4	-270.7549133300781	-56.44438552856445	343.56219482421875
53.301	103.30010986328125	1.0	0.0	-19.506750106811523	1	-270.5391540527344	-56.48387145996094	342.4755859375
53.322	103.25260925292969	1.0	0.0	-19.506750106811523	1	-270.3555603027344	-56.5191650390625	341.52435302734375
53.346	103.19659423828125	1.0	0.0	-19.506750106811523	1	-270.1512451171875	-56.560874938964844	340.4367980957031
53.367	103.14888000488281	1.0	0.0	-19.506750106811523	1	-269.9768981933594	-56.59889602661133	339.48492431640625
53.379	103.12054443359375	1.0	0.0	-19.506750106811523	1	-269.8791198730469	-56.62133026123047	338.94085693359375
53.4	103.23673248291016	1.0	0.0	-19.506750106811523	5	-269.7108459472656	-56.66192626953125	337.98773193359375
53.424	103.27356719970703	1.0	0.0	-19.506750106811523	5	-269.5232849121094	-56.71031188964844	336.8968811035156
53.445	103.39989471435547	1.0	0.0	-19.506750106811523	5	-269.3637390136719	-56.75388717651367	335.9407653808594
53.466	103.55905151367188	1.0	0.0	-19.506750106811523	5	-269.2086486816406	-56.79837417602539	334.9825134277344
53.49	103.77123260498047	1.0	0.0	-19.506750106811523	5	-269.0370788574219	-56.850093841552734	333.8843994140625
53.511	103.94002532958984	1.0	0.0	-19.464799880981445	5	-268.8924560546875	-56.895751953125	332.9209289550781
53.535	104.11643981933594	1.0	0.0	-19.422849655151367	5	-268.7336120605469	-56.948272705078125	331.8170471191406
53.556	104.28880310058594	1.0	0.0	-19.422849655151367	5	-268.6002502441406	-56.994606018066406	330.84869384765625
53.577	104.44993591308594	1.0	0.0	-19.38089942932129	5	-268.47210693359375	-57.04133224487305	329.8781433105469
53.601	104.63418579101562	1.0	0.0	-19.38089942932129	5	-268.331787109375	-57.09541320800781	328.7662658691406
53.622	104.78487396240234	1.0	0.0	-19.38089942932129	5	-268.2140808105469	-57.1436882019043	327.7912292480469
53.646	104.96449279785156	1.0	0.0	-19.38089942932129	5	-268.0849609375	-57.20018768310547	326.6745300292969
53.667	105.12137603759766	1.0	0.0	-19.38089942932129	5	-267.9764099121094	-57.251197814941406	325.6954040527344
53.688	105.28407287597656	1.0	0.0	-19.38089942932129	5	-267.8723449707031	-57.30337142944336	324.7143249511719
53.712	105.44245147705078	1.0	0.0	-18.919448852539062	5	-267.7595520019531	-57.36370849609375	323.5908203125
53.733	105.60628509521484	1.0	0.0	-18.206298828125	5	-267.6663818359375	-57.41682434082031	322.605712890625
53.745	105.71075439453125	1.0	0.0	-17.744850158691406	5	-267.61572265625	-57.447147369384766	322.04180908203125
53.766	105.88028717041016	1.0	0.0	-16.821950912475586	5	-267.53192138671875	-57.499725341796875	321.05322265625
53.79	106.05944061279297	1.0	0.0	-15.899051666259766	5	-267.4434509277344	-57.55904769897461	319.92095947265625
53.811	106.2327651977539	1.0	0.0	-15.269800186157227	5	-267.37200927734375	-57.61083984375	318.92803955078125
53.835	106.41848754882812	1.0	0.0	-14.976150512695312	5	-267.29681396484375	-57.670143127441406	317.7908935546875
53.856	106.5722885131836	1.0	0.0	-14.934200286865234	5	-267.236083984375	-57.7228889465332	316.7940673828125
53.877	106.72238159179688	1.0	0.0	-15.060050964355469	5	-267.1799011230469	-57.77658462524414	315.79559326171875
53.901	106.89286041259766	1.0	0.0	-15.311749458312988	5	-267.1213684082031	-57.83893966674805	314.6525573730469
53.913	106.98548126220703	1.0	0.0	-15.521499633789062	5	-267.0943298339844	-57.87044906616211	314.0802307128906
53.934	107.15958404541016	1.0	0.0	-15.982951164245605	5	-267.050537109375	-57.926246643066406	313.07720947265625
53.955	107.33958435058594	1.0	0.0	-16.69610023498535	5	-267.0113525390625	-57.982635498046875	312.07232666015625
53.979	107.53160095214844	1.0	0.0	-17.66094970703125	5	-266.9719543457031	-58.04793167114258	310.92181396484375
54.0	107.6982192993164	1.0	0.0	-18.499950408935547	5	-266.94189453125	-58.106300354003906	309.9132995605469
54.021	107.86129760742188	1.0	0.0	-19.38089942932129	5	-266.91583251953125	-58.1660041809082	308.9032897949219
54.045	108.04417419433594	1.0	0.0	-19.968198776245117	5	-266.890869140625	-58.23603439331055	307.7471618652344
54.057	108.1358413696289	1.0	0.0	-20.177949905395508	5	-266.8803405761719	-58.27177810668945	307.1683654785156
54.078	108.2997817993164	1.0	0.0	-20.219900131225586	5	-266.86541748046875	-58.33518600463867	306.1542053222656
54.099	108.45967864990234	1.0	0.0	-20.219900131225586	5	-266.85528564453125	-58.39918518066406	305.138427734375
54.123	108.65984344482422	1.0	0.0	-20.177949905395508	5	-266.8494567871094	-58.47315979003906	303.9756774902344
54.144	108.83841705322266	1.0	0.0	-20.09404945373535	5	-266.8495788574219	-58.53848648071289	302.95648193359375
54.168	109.00664520263672	1.0	0.0	-19.968198776245117	5	-266.8560485839844	-58.613380432128906	301.7899169921875
54.189	109.15348815917969	1.0	0.0	-19.632600784301758	5	-266.8677062988281	-58.67878723144531	300.7677307128906
54.201	109.24661254882812	1.0	0.0	-19.422849655151367	5	-266.8768005371094	-58.71613311767578	300.1830139160156
54.222	109.42444610595703	1.0	0.0	-19.17115020751953	5	-266.8971252441406	-58.781463623046875	299.15850830078125
54.246	109.61629486083984	1.0	0.0	-19.129199981689453	5	-266.9272766113281	-58.8558464050293	297.98577880859375
54.267	109.78340148925781	1.0	0.0	-19.129199981689453	5	-266.95867919921875	-58.921470642089844	296.958251953125
54.288	109.94971466064453	1.0	0.0	-19.129199981689453	5	-266.9942321777344	-58.988426208496094	295.9292907714844
54.312	110.1069564819336	1.0	0.0	-19.129199981689453	5	-267.0395202636719	-59.06706619262695	294.751953125
54.324	110.18260192871094	1.0	0.0	-19.129199981689453	5	-267.0640869140625	-59.10733413696289	294.1628112792969
54.345	110.33087921142578	1.0	0.0	-19.129199981689453	5	-267.1103210449219	-59.179195404052734	293.1309509277344
54.366	110.51467895507812	1.0	0.0	-19.129199981689453	5	-267.1612243652344	-59.25231170654297	292.0978088378906
54.39	110.71842956542969	1.0	0.0	-19.129199981689453	5	-267.2256164550781	-59.336639404296875	290.91534423828125
54.411	110.87814331054688	1.0	0.0	-19.129199981689453	5	-267.2877502441406	-59.410858154296875	289.8793640136719
54.435	111.06070709228516	1.0	0.0	-19.129199981689453	5	-267.36553955078125	-59.49580383300781	288.6939697265625
54.456	111.23564147949219	1.0	0.0	-19.087249755859375	5	-267.4389953613281	-59.57093048095703	287.655517578125
54.468	111.34124755859375	1.0	0.0	-19.087249755859375	5	-267.4833068847656	-59.61414337158203	287.0615234375
54.489	111.4942626953125	1.0	0.0	-19.087249755859375	5	-267.564697265625	-59.69032669067383	286.02117919921875
54.51	111.65393829345703	1.0	0.0	-19.087249755859375	5	-267.6504211425781	-59.767974853515625	284.9798278808594
54.534	111.83863830566406	1.0	0.0	-19.087249755859375	5	-267.7535095214844	-59.85881423950195	283.7884216308594
54.546	111.92523956298828	1.0	0.0	-19.087249755859375	5	-267.8069152832031	-59.905242919921875	283.1922302246094
54.567	112.09752655029297	1.0	0.0	-19.087249755859375	5	-267.9034423828125	-59.98811721801758	282.1480712890625
54.588	112.25182342529297	1.0	0.0	-19.087249755859375	5	-268.0038146972656	-60.072994232177734	281.1029052734375
54.612	112.43380737304688	1.0	0.0	-19.045299530029297	5	-268.1235656738281	-60.17219924926758	279.9073181152344
54.633	112.59375	1.0	0.0	-18.877500534057617	5	-268.2330322265625	-60.26072692871094	278.86016845703125
54.645	112.69739532470703	1.0	0.0	-18.709701538085938	5	-268.2978210449219	-60.311790466308594	278.2613220214844
54.666	112.8712387084961	1.0	0.0	-18.416048049926758	5	-268.41534423828125	-60.401649475097656	277.2125244140625
54.69	113.07431030273438	1.0	0.0	-17.91265106201172	5	-268.55609130859375	-60.50519943237305	276.0127258300781
54.711	113.22898864746094	1.0	0.0	-17.409250259399414	5	-268.685546875	-60.59586715698242	274.96197509765625
54.723	113.31953430175781	1.0	0.0	-17.073650360107422	5	-268.76202392578125	-60.64765167236328	274.3612060546875
54.744	113.49465942382812	1.0	0.0	-16.612201690673828	5	-268.89990234375	-60.738834381103516	273.3091125488281
54.768	113.69682312011719	1.0	0.0	-16.276599884033203	5	-269.0638732910156	-60.84376907348633	272.10552978515625
54.789	113.83586120605469	1.0	0.0	-16.066850662231445	5	-269.2130432128906	-60.93588638305664	271.0517272949219
54.813	114.00480651855469	1.0	0.0	-15.73124885559082	5	-269.3900451660156	-61.04170227050781	269.8466491699219
54.822	114.08196258544922	1.0	0.0	-15.64734935760498	5	-269.4582214355469	-61.08147048950195	269.3945007324219
54.846	114.28185272216797	1.0	0.0	-15.395648956298828	5	-269.6450500488281	-61.18737030029297	268.1879577636719
54.867	114.44934844970703	1.0	0.0	-15.227849960327148	5	-269.81475830078125	-61.27954864501953	267.1314392089844
54.888	114.61312866210938	1.0	0.0	-15.101999282836914	5	-269.98992919921875	-61.37142562866211	266.07427978515625
54.9	114.70830535888672	1.0	0.0	-15.060050964355469	5	-270.0924072265625	-61.423892974853516	265.4698486328125
54.921	114.8753433227539	1.0	0.0	-14.934200286865234	5	-270.275634765625	-61.51604080200195	264.4115905761719
54.945	115.07129669189453	1.0	0.0	-14.850299835205078	5	-270.4906005859375	-61.62247085571289	263.201171875
54.966	115.23284912109375	1.0	0.0	-14.850299835205078	5	-270.6833190917969	-61.716915130615234	262.1413269042969
54.978	115.32225036621094	1.0	0.0	-14.766400337219238	5	-270.79541015625	-61.771427154541016	261.5354309082031
55.002	115.4989013671875	1.0	0.0	-14.724449157714844	5	-271.0235900878906	-61.881813049316406	260.3230895996094
55.023	115.6832046508789	1.0	0.0	-14.556649208068848	5	-271.2275390625	-61.980079650878906	259.2614440917969
55.044	115.86163330078125	1.0	0.0	-14.472749710083008	5	-271.4354553222656	-62.07990646362305	258.1989440917969
55.056	115.96167755126953	1.0	0.0	-14.346899032592773	5	-271.55609130859375	-62.13762664794922	257.5914611816406
55.077	116.11415100097656	1.0	0.0	-14.137150764465332	5	-271.770263671875	-62.239925384521484	256.5279846191406
55.101	116.29863739013672	1.0	0.0	-13.633749961853027	5	-272.02044677734375	-62.35847854614258	255.31195068359375
55.122	116.4615707397461	1.0	0.0	-13.004500389099121	5	-272.24462890625	-62.462867736816406	254.24740600585938
55.134	116.56306457519531	1.0	0.0	-12.543049812316895	5	-272.3751220703125	-62.52256393432617	253.63885498046875
55.155	116.74072265625	1.0	0.0	-11.620150566101074	5	-272.60809326171875	-62.626617431640625	252.57350158691406
55.179	116.92611694335938	1.0	0.0	-10.445549011230469	5	-272.881591796875	-62.744266510009766	251.35548400878906
55.2	117.0968246459961	1.0	0.0	-9.522649765014648	5	-273.1270446777344	-62.8461799621582	250.28932189941406
55.212	117.1909408569336	1.0	0.0	-8.93535041809082	5	-273.2699890136719	-62.903865814208984	249.67991638183594
55.233	117.34703063964844	1.0	0.0	-7.886600017547607	5	-273.5246276855469	-63.003753662109375	248.6132049560547
55.257	117.53953552246094	1.0	0.0	-6.711999416351318	5	-273.8220520019531	-63.11684036254883	247.3936004638672
55.266	117.61502838134766	1.0	0.0	-6.292500019073486	5	-273.9352722167969	-63.15904235839844	246.9360809326172
55.29	117.81101989746094	1.0	0.0	-5.243750095367432	5	-274.2413024902344	-63.271156311035156	245.7155303955078
55.311	117.97425842285156	1.0	0.0	-4.320849895477295	5	-274.5135803222656	-63.369293212890625	244.64694213867188
55.323	118.07106018066406	1.0	0.0	-3.9013500213623047	5	-274.6708679199219	-63.42555236816406	244.03604125976562
55.344	118.23307037353516	1.0	0.0	-3.2720999717712402	5	-274.9489440917969	-63.52412414550781	242.96649169921875
55.368	118.41871643066406	1.0	0.0	-2.5589499473571777	5	-275.27105712890625	-63.6367301940918	241.7432861328125
55.389	118.60186767578125	1.0	0.0	-1.9297001361846924	5	-275.5566101074219	-63.7348518371582	240.672119140625
55.401	118.7021713256836	1.0	0.0	-1.6360499858856201	5	-275.7212829589844	-63.79063034057617	240.05960083007812
55.422	118.88077545166016	1.0	0.0	-1.0907000303268433	5	-276.0119934082031	-63.887718200683594	238.98695373535156
55.446	119.07673645019531	1.0	0.0	-0.5873000025749207	5	-276.3478088378906	-63.997798919677734	237.75991821289062
55.455	119.1498794555664	1.0	0.0	-0.37755000591278076	5	-276.474609375	-64.03895568847656	237.2994384765625
55.479	119.35225677490234	1.0	0.0	-0.2097499817609787	5	-276.8148193359375	-64.14871215820312	236.070556640625
55.5	119.52759552001953	1.0	0.0	-0.16780000925064087	5	-277.11474609375	-64.2452163696289	234.99407958984375
55.512	119.62007904052734	1.0	0.0	-0.16780000925064087	5	-277.2869873046875	-64.30043029785156	234.3784637451172
55.533	119.76860809326172	1.0	0.0	-0.08390000462532043	5	-277.58978271484375	-64.39673614501953	233.3003387451172
55.557	119.9683837890625	1.0	0.0	0.04195000231266022	5	-277.93780517578125	-64.50619506835938	232.0667266845703
55.578	120.15587615966797	1.0	0.0	0.04195000231266022	5	-278.2441101074219	-64.60055541992188	230.98570251464844
55.59	120.25125885009766	1.0	0.0	0.04195000231266022	5	-278.4198303222656	-64.65364837646484	230.3673553466797
55.611	120.42417907714844	1.0	0.0	0.12585000693798065	5	-278.72845458984375	-64.74526977539062	229.2841339111328
55.623	120.52537536621094	1.0	0.0	0.16780000925064087	5	-278.9053649902344	-64.79700469970703	228.6645050048828
55.644	120.69493103027344	1.0	0.0	0.37755000591278076	5	-279.2158203125	-64.88677978515625	227.5789794921875
55.668	120.88513946533203	1.0	0.0	0.7551000118255615	5	-279.5716857910156	-64.9886245727539	226.33663940429688
55.689	121.04611206054688	1.0	0.0	1.2165499925613403	5	-279.88385009765625	-65.0772933959961	225.248046875
55.701	121.13623046875	1.0	0.0	1.594099998474121	5	-280.0625	-65.12757110595703	224.6253662109375
55.722	121.29280090332031	1.0	0.0	2.2652997970581055	5	-280.3755187988281	-65.2145767211914	223.53448486328125
55.734	121.38987731933594	1.0	0.0	2.726749897003174	5	-280.5545654296875	-65.2636489868164	222.91038513183594
55.755	121.56405639648438	1.0	0.0	3.7335500717163086	5	-280.8681640625	-65.34810638427734	221.8168487548828
55.779	121.75511169433594	1.0	0.0	4.698400020599365	5	-281.226806640625	-65.44281768798828	220.56500244140625
55.8	121.9183120727539	1.0	0.0	5.369600296020508	5	-281.5406188964844	-65.52444458007812	219.46778869628906
55.812	122.00494384765625	1.0	0.0	5.621299743652344	5	-281.7198791503906	-65.57085418701172	218.84010314941406
55.833	122.16500091552734	1.0	0.0	5.831049919128418	5	-282.0332946777344	-65.65196990966797	217.74034118652344
55.845	122.25421142578125	1.0	0.0	5.74714994430542	5	-282.21221923828125	-65.69841003417969	217.1111602783203
55.866	122.41732025146484	1.0	0.0	5.663249492645264	5	-282.5249328613281	-65.78010559082031	216.00877380371094
55.89	122.59014129638672	1.0	0.0	5.243750095367432	5	-282.8815002441406	-65.87387084960938	214.74681091308594
55.899	122.65409851074219	1.0	0.0	5.034000396728516	5	-283.01495361328125	-65.90912628173828	214.2730255126953
55.923	122.83140563964844	1.0	0.0	4.236949920654297	5	-283.3699951171875	-66.00306701660156	213.00802612304688
55.935	122.92515563964844	1.0	0.0	3.8594002723693848	5	-283.5470886230469	-66.0499496459961	212.37461853027344
55.956	123.09027862548828	1.0	0.0	3.104300022125244	5	-283.856201171875	-66.13159942626953	211.26463317871094
