lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
3.627	155.5539093017578	1.0	0.0	-6.711999416351318	6	-35.912353515625	-83.30462646484375	-424.95916748046875
3.636	155.5724639892578	1.0	0.0	-6.795900344848633	6	-36.53358459472656	-83.30081176757812	-425.0356140136719
3.66	155.62278747558594	1.0	0.0	-7.005650043487549	6	-38.19088363647461	-83.29053497314453	-425.2367858886719
3.669	155.64590454101562	1.0	0.0	-7.047599792480469	6	-38.812644958496094	-83.28678131103516	-425.311279296875
3.681	155.6765594482422	1.0	0.0	-7.089549541473389	6	-39.64190673828125	-83.28192138671875	-425.4097900390625
3.693	155.69973754882812	1.0	0.0	-7.173449516296387	6	-40.47142028808594	-83.2770767211914	-425.5072937011719
3.714	155.7201385498047	1.0	0.0	-7.173449516296387	6	-41.92349624633789	-83.26854705810547	-425.6753234863281
3.726	155.74224853515625	1.0	0.0	-7.173449516296387	6	-42.75358963012695	-83.2635498046875	-425.7698059082031
3.738	155.77676391601562	1.0	0.0	-7.173449516296387	6	-43.5839729309082	-83.2582778930664	-425.8631591796875
3.759	155.821044921875	1.0	0.0	-7.173449516296387	6	-45.037837982177734	-83.24799346923828	-426.02349853515625
3.771	155.8402557373047	1.0	0.0	-7.173449516296387	6	-45.868953704833984	-83.24142456054688	-426.1134338378906
3.78	155.8556671142578	1.0	0.0	-7.173449516296387	6	-46.49243927001953	-83.236328125	-426.1801452636719
3.792	155.8797607421875	1.0	0.0	-7.173449516296387	6	-47.323978424072266	-83.229248046875	-426.26800537109375
3.816	155.89930725097656	1.0	0.0	-7.089549541473389	6	-48.98762512207031	-83.21248626708984	-426.43963623046875
3.825	155.91848754882812	1.0	0.0	-7.047599792480469	6	-49.61172103881836	-83.20545196533203	-426.50274658203125
3.837	155.96226501464844	1.0	0.0	-7.047599792480469	6	-50.444149017333984	-83.19577026367188	-426.5858154296875
3.858	155.99684143066406	1.0	0.0	-7.047599792480469	6	-51.901512145996094	-83.17739868164062	-426.7283630371094
3.87	156.0126190185547	1.0	0.0	-7.047599792480469	6	-52.73452377319336	-83.16658782958984	-426.8083190917969
3.882	156.0359649658203	1.0	0.0	-7.047599792480469	6	-53.567752838134766	-83.1560287475586	-426.8873596191406
3.894	156.06117248535156	1.0	0.0	-7.047599792480469	6	-54.401214599609375	-83.14583587646484	-426.9654846191406
3.915	156.09893798828125	1.0	0.0	-7.047599792480469	6	-55.86027526855469	-83.12907409667969	-427.0998840332031
3.927	156.1207733154297	1.0	0.0	-7.047599792480469	6	-56.694305419921875	-83.12023162841797	-427.1754455566406
3.936	156.13674926757812	1.0	0.0	-7.047599792480469	6	-57.31996154785156	-83.11396789550781	-427.23150634765625
3.96	156.17742919921875	1.0	0.0	-7.047599792480469	6	-58.98891067504883	-83.09868621826172	-427.37847900390625
3.969	156.19361877441406	1.0	0.0	-7.047599792480469	6	-59.61497497558594	-83.09343719482422	-427.4326477050781
3.981	156.2167510986328	1.0	0.0	-7.047599792480469	6	-60.449913024902344	-83.08675384521484	-427.5039367675781
3.993	156.23928833007812	1.0	0.0	-7.005650043487549	6	-61.285064697265625	-83.0803451538086	-427.5742492675781
4.014	156.28115844726562	1.0	0.0	-6.963699817657471	6	-62.74709701538086	-83.06951904296875	-427.69476318359375
4.026	156.30564880371094	1.0	0.0	-6.879799842834473	6	-63.582847595214844	-83.0634536743164	-427.7620849609375
4.038	156.32928466796875	1.0	0.0	-6.711999416351318	6	-64.4188232421875	-83.05744934082031	-427.8282775878906
4.059	156.3672332763672	1.0	0.0	-6.5022501945495605	6	-65.88226318359375	-83.0470199584961	-427.94134521484375
4.071	156.38966369628906	1.0	0.0	-6.376399993896484	6	-66.71880340576172	-83.04114532470703	-428.00439453125
4.08	156.4074249267578	1.0	0.0	-6.208600044250488	6	-67.34635162353516	-83.03679656982422	-428.0509338378906
4.104	156.45408630371094	1.0	0.0	-5.914949893951416	6	-69.02037048339844	-83.02552795410156	-428.17193603515625
4.116	156.4778594970703	1.0	0.0	-5.789100170135498	6	-69.85769653320312	-83.02012634277344	-428.2308044433594
4.125	156.49415588378906	1.0	0.0	-5.705199718475342	6	-70.48580932617188	-83.0162124633789	-428.2742919921875
4.137	156.5147705078125	1.0	0.0	-5.579349994659424	6	-71.32345581054688	-83.01117706298828	-428.3313903808594
4.158	156.55201721191406	1.0	0.0	-5.4115495681762695	6	-72.78977966308594	-83.00287628173828	-428.4288024902344
4.17	156.5753936767578	1.0	0.0	-5.369600296020508	6	-73.62794494628906	-82.99842071533203	-428.4831237792969
4.182	156.5973358154297	1.0	0.0	-5.32765007019043	6	-74.46629333496094	-82.994140625	-428.536376953125
4.203	156.63711547851562	1.0	0.0	-5.243750095367432	6	-75.93385314941406	-82.98692321777344	-428.6270751953125
4.215	156.65931701660156	1.0	0.0	-5.243750095367432	6	-76.77272033691406	-82.9829330444336	-428.677490234375
4.227	156.68431091308594	1.0	0.0	-5.243750095367432	6	-77.61177825927734	-82.97908020019531	-428.726806640625
4.236	156.7021942138672	1.0	0.0	-5.243750095367432	6	-78.24119567871094	-82.97627258300781	-428.7631530761719
4.26	156.74935913085938	1.0	0.0	-5.243750095367432	6	-79.92015075683594	-82.96916198730469	-428.8571472167969
4.269	156.76634216308594	1.0	0.0	-5.243750095367432	6	-80.5499496459961	-82.96671295166016	-428.8913879394531
4.281	156.7906951904297	1.0	0.0	-5.243750095367432	6	-81.38983154296875	-82.96366119384766	-428.9361877441406
4.293	156.8126220703125	1.0	0.0	-5.243750095367432	6	-82.22988891601562	-82.9608154296875	-428.9800109863281
4.314	156.85105895996094	1.0	0.0	-5.243750095367432	6	-83.70038604736328	-82.95620727539062	-429.0543518066406
4.326	156.8740234375	1.0	0.0	-5.243750095367432	6	-84.54090118408203	-82.95369720458984	-429.0954895019531
4.338	156.89779663085938	1.0	0.0	-5.243750095367432	6	-85.38159942626953	-82.95118713378906	-429.1355895996094
4.359	156.93826293945312	1.0	0.0	-5.243750095367432	6	-86.8532485961914	-82.94641876220703	-429.203125
4.371	156.95950317382812	1.0	0.0	-5.243750095367432	6	-87.69441223144531	-82.94336700439453	-429.2402038574219
4.383	156.98406982421875	1.0	0.0	-5.243750095367432	6	-88.53575134277344	-82.94005584716797	-429.27618408203125
4.404	157.01425170898438	1.0	0.0	-5.243750095367432	1	-90.00846862792969	-82.93350219726562	-429.3364562988281
4.416	156.9449462890625	1.0	0.0	-5.243750095367432	1	-90.84979248046875	-82.92937469482422	-429.3693542480469
4.425	156.89505004882812	1.0	0.0	-5.243750095367432	1	-91.48057556152344	-82.92615509033203	-429.3933410644531
4.437	156.83131408691406	1.0	0.0	-5.243750095367432	1	-92.32135009765625	-82.92176055908203	-429.4243469238281
4.458	156.71844482421875	1.0	0.0	-5.243750095367432	1	-93.7919692993164	-82.91399383544922	-429.4762268066406
4.47	156.6514892578125	1.0	0.0	-5.243750095367432	1	-94.63188171386719	-82.90949249267578	-429.5044250488281
4.482	156.58718872070312	1.0	0.0	-5.243750095367432	1	-95.47148132324219	-82.90508270263672	-429.5316467285156
4.494	156.5213623046875	1.0	0.0	-5.243750095367432	1	-96.31076049804688	-82.90077209472656	-429.5578918457031
4.515	156.46629333496094	1.0	0.0	-5.243750095367432	7	-97.77904510498047	-82.89331817626953	-429.6014709472656
4.527	156.3968048095703	1.0	0.0	-5.243750095367432	7	-98.61774444580078	-82.8891372680664	-429.6250305175781
4.536	156.34841918945312	1.0	0.0	-5.243750095367432	7	-99.24656677246094	-82.88600158691406	-429.6420593261719
4.56	156.37745666503906	1.0	0.0	-5.243750095367432	7	-100.92361450195312	-82.8776626586914	-429.6847839355469
4.572	156.40109252929688	1.0	0.0	-5.243750095367432	7	-101.76236724853516	-82.87345123291016	-429.7046813964844
4.581	156.41860961914062	1.0	0.0	-5.243750095367432	7	-102.39151763916016	-82.87023162841797	-429.7189636230469
4.593	156.4423370361328	1.0	0.0	-5.243750095367432	7	-103.23052215576172	-82.86585998535156	-429.7371520996094
4.614	156.48394775390625	1.0	0.0	-5.243750095367432	7	-104.69914245605469	-82.858154296875	-429.7664794921875
4.626	156.5079803466797	1.0	0.0	-5.243750095367432	7	-105.53855895996094	-82.85370635986328	-429.7818603515625
4.638	156.53021240234375	1.0	0.0	-5.243750095367432	7	-106.37811279296875	-82.84922790527344	-429.7962646484375
4.659	156.57122802734375	1.0	0.0	-5.243750095367432	7	-107.84767150878906	-82.84154510498047	-429.8191223144531
4.671	156.5957794189453	1.0	0.0	-5.243750095367432	7	-108.6876220703125	-82.83726501464844	-429.8308410644531
4.68	156.61245727539062	1.0	0.0	-5.243750095367432	7	-109.31766510009766	-82.8341064453125	-429.8389892578125
4.704	156.6567840576172	1.0	0.0	-5.243750095367432	7	-110.99816131591797	-82.82611083984375	-429.8580322265625
4.716	156.6797637939453	1.0	0.0	-5.243750095367432	7	-111.8386001586914	-82.82234191894531	-429.8661193847656
4.725	156.69692993164062	1.0	0.0	-5.243750095367432	7	-112.4690170288086	-82.81961059570312	-429.8716125488281
4.737	156.7193145751953	1.0	0.0	-5.243750095367432	7	-113.3096923828125	-82.81607818603516	-429.8780822753906
4.758	156.7606964111328	1.0	0.0	-5.243750095367432	7	-114.78118133544922	-82.8101577758789	-429.8870544433594
4.77	156.78407287597656	1.0	0.0	-5.243750095367432	7	-115.62223052978516	-82.8068618774414	-429.8908386230469
4.782	156.80587768554688	1.0	0.0	-5.243750095367432	7	-116.46338653564453	-82.8035659790039	-429.8936767578125
4.794	156.8282928466797	1.0	0.0	-5.243750095367432	7	-117.30467224121094	-82.80023193359375	-429.8955078125
4.815	156.8686981201172	1.0	0.0	-5.243750095367432	7	-118.77722930908203	-82.7942123413086	-429.8963623046875
4.827	156.8927459716797	1.0	0.0	-5.2017998695373535	7	-119.61885833740234	-82.79059600830078	-429.8954772949219
4.836	156.91018676757812	1.0	0.0	-5.159850120544434	7	-120.25016021728516	-82.78782653808594	-429.89410400390625
4.86	156.958740234375	1.0	0.0	-4.992049694061279	7	-121.93396759033203	-82.7802505493164	-429.88775634765625
4.869	156.97535705566406	1.0	0.0	-4.9081501960754395	7	-122.56552124023438	-82.77740478515625	-429.8843688964844
4.881	156.9976806640625	1.0	0.0	-4.782299995422363	7	-123.40769958496094	-82.77367401123047	-429.8789978027344
4.893	157.01939392089844	1.0	0.0	-4.698400020599365	7	-124.24996948242188	-82.77005767822266	-429.8727111816406
4.914	157.05838012695312	1.0	0.0	-4.530599594116211	7	-125.72423553466797	-82.76403045654297	-429.8594970703125
4.926	157.08123779296875	1.0	0.0	-4.446699619293213	7	-126.56682586669922	-82.76073455810547	-429.8507080078125
4.938	157.10482788085938	1.0	0.0	-4.404749870300293	7	-127.4095230102539	-82.75749969482422	-429.84100341796875
4.959	157.14755249023438	1.0	0.0	-4.320849895477295	7	-128.88455200195312	-82.75208282470703	-429.8218688964844
4.971	157.172119140625	1.0	0.0	-4.278899669647217	7	-129.72760009765625	-82.74911499023438	-429.8097229003906
4.98	157.18896484375	1.0	0.0	-4.278899669647217	7	-130.3599395751953	-82.74699401855469	-429.8000183105469
4.992	157.21249389648438	1.0	0.0	-4.278899669647217	7	-131.2031707763672	-82.74433898925781	-429.786376953125
5.016	157.25875854492188	1.0	0.0	-4.278899669647217	7	-132.8899688720703	-82.73981475830078	-429.756591796875
5.025	157.27626037597656	1.0	0.0	-4.278899669647217	7	-133.5226287841797	-82.73837280273438	-429.74456787109375
5.037	157.29620361328125	1.0	0.0	-4.278899669647217	7	-134.36627197265625	-82.73665618896484	-429.727783203125
5.049	157.3203887939453	1.0	0.0	-4.278899669647217	7	-135.2100067138672	-82.7350845336914	-429.71014404296875
5.07	157.35678100585938	1.0	0.0	-4.278899669647217	7	-136.68678283691406	-82.73210144042969	-429.6770324707031
5.082	157.3803253173828	1.0	0.0	-4.278899669647217	7	-137.53077697753906	-82.73005676269531	-429.6567687988281
5.103	157.42523193359375	1.0	0.0	-4.278899669647217	7	-139.008056640625	-82.7254409790039	-429.618896484375
5.115	157.4463653564453	1.0	0.0	-4.278899669647217	7	-139.8523406982422	-82.72205352783203	-429.5958251953125
5.127	157.46957397460938	1.0	0.0	-4.236949920654297	7	-140.69671630859375	-82.71814727783203	-429.57177734375
5.136	157.48699951171875	1.0	0.0	-4.236949920654297	7	-141.33006286621094	-82.71492767333984	-429.5531005859375
5.16	157.53651428222656	1.0	0.0	-4.194999694824219	7	-143.01925659179688	-82.7054672241211	-429.5006103515625
5.169	157.5538787841797	1.0	0.0	-4.194999694824219	7	-143.65280151367188	-82.70174407958984	-429.4800109863281
5.181	157.57640075683594	1.0	0.0	-4.194999694824219	7	-144.49761962890625	-82.69682312011719	-429.45184326171875
5.193	157.5984344482422	1.0	0.0	-4.194999694824219	7	-145.342529296875	-82.69207000732422	-429.4228515625
5.205	157.6201629638672	1.0	0.0	-4.194999694824219	7	-146.18753051757812	-82.68753814697266	-429.39312744140625
5.226	157.6595916748047	1.0	0.0	-4.194999694824219	7	-147.66650390625	-82.68051147460938	-429.3393859863281
5.238	157.6838836669922	1.0	0.0	-4.153050422668457	7	-148.51177978515625	-82.6771240234375	-429.3077392578125
5.259	157.72000122070312	1.0	0.0	-3.9852497577667236	7	-149.99122619628906	-82.67240905761719	-429.2507019042969
5.271	157.74392700195312	1.0	0.0	-3.9433000087738037	7	-150.83676147460938	-82.67044067382812	-429.2171936035156
5.28	157.75978088378906	1.0	0.0	-3.8174500465393066	7	-151.47096252441406	-82.66927337646484	-429.19158935546875
5.292	157.78253173828125	1.0	0.0	-3.7335500717163086	7	-152.316650390625	-82.66807556152344	-429.1568603515625
5.316	157.8292694091797	1.0	0.0	-3.5657498836517334	7	-154.00831604003906	-82.66620635986328	-429.0849609375
5.325	157.8466033935547	1.0	0.0	-3.4818499088287354	7	-154.6427764892578	-82.66546630859375	-429.05712890625
5.337	157.87396240234375	1.0	0.0	-3.31404972076416	7	-155.4888153076172	-82.66429138183594	-429.019287109375
5.349	157.89938354492188	1.0	0.0	-3.2301502227783203	7	-156.3349609375	-82.66279602050781	-428.9804992675781
5.37	157.94058227539062	1.0	0.0	-3.062350034713745	7	-157.81590270996094	-82.65924072265625	-428.9104919433594
5.382	157.9641876220703	1.0	0.0	-3.020400047302246	7	-158.66226196289062	-82.65666198730469	-428.8692321777344
5.394	157.98731994628906	1.0	0.0	-2.978450059890747	7	-159.5087127685547	-82.65367889404297	-428.8271179199219
5.415	158.02781677246094	1.0	0.0	-2.936499834060669	7	-160.9901885986328	-82.64749145507812	-428.75128173828125
5.427	158.05224609375	1.0	0.0	-2.936499834060669	7	-161.83685302734375	-82.64342498779297	-428.706787109375
5.436	158.0714569091797	1.0	0.0	-2.936499834060669	7	-162.471923828125	-82.64016723632812	-428.6728820800781
5.448	158.0958709716797	1.0	0.0	-2.936499834060669	7	-163.31875610351562	-82.63558959960938	-428.6269836425781
5.46	158.1182861328125	1.0	0.0	-2.894550085067749	7	-164.16566467285156	-82.63082122802734	-428.5803527832031
5.481	158.15518188476562	1.0	0.0	-2.894550085067749	7	-165.64794921875	-82.62226104736328	-428.4970397949219
5.493	158.17611694335938	1.0	0.0	-2.894550085067749	7	-166.4950714111328	-82.61724090576172	-428.448486328125
5.505	158.1964111328125	1.0	0.0	-2.894550085067749	7	-167.34225463867188	-82.61211395263672	-428.3992919921875
5.526	158.2389373779297	1.0	0.0	-2.894550085067749	7	-168.8250274658203	-82.60287475585938	-428.3115539550781
5.538	158.26344299316406	1.0	0.0	-2.894550085067749	7	-169.67247009277344	-82.59744262695312	-428.26055908203125
5.547	158.2818145751953	1.0	0.0	-2.852599859237671	7	-170.30810546875	-82.59334564208984	-428.221923828125
5.559	158.3058624267578	1.0	0.0	-2.810649871826172	7	-171.15570068359375	-82.58796691894531	-428.16986083984375
5.58	158.3460235595703	1.0	0.0	-2.810649871826172	7	-172.63922119140625	-82.5792007446289	-428.07745361328125
5.592	158.36822509765625	1.0	0.0	-2.810649871826172	7	-173.48707580566406	-82.57477569580078	-428.02392578125
5.604	158.3893280029297	1.0	0.0	-2.810649871826172	7	-174.3350067138672	-82.5708999633789	-427.9699401855469
5.616	158.41087341308594	1.0	0.0	-2.810649871826172	7	-175.1830291748047	-82.56759643554688	-427.9155578613281
5.637	158.4503173828125	1.0	0.0	-2.810649871826172	7	-176.66729736328125	-82.56317138671875	-427.8192138671875
5.649	158.47618103027344	1.0	0.0	-2.810649871826172	7	-177.51559448242188	-82.5613021850586	-427.76348876953125
5.658	158.49530029296875	1.0	0.0	-2.810649871826172	7	-178.15187072753906	-82.56013488769531	-427.7213439941406
5.682	158.54713439941406	1.0	0.0	-2.810649871826172	7	-179.8489227294922	-82.55763244628906	-427.607421875
5.694	158.57334899902344	1.0	0.0	-2.810649871826172	7	-180.6975860595703	-82.55659484863281	-427.54962158203125
5.703	158.5928955078125	1.0	0.0	-2.810649871826172	7	-181.33416748046875	-82.55587005615234	-427.505859375
5.715	158.6183319091797	1.0	0.0	-2.810649871826172	7	-182.18301391601562	-82.55493927001953	-427.4469909667969
5.736	158.6571807861328	1.0	0.0	-2.810649871826172	7	-183.66868591308594	-82.5533447265625	-427.3425598144531
5.748	158.6817169189453	1.0	0.0	-2.810649871826172	7	-184.51776123046875	-82.5524673461914	-427.2820129394531
5.76	158.70681762695312	1.0	0.0	-2.810649871826172	7	-185.36691284179688	-82.55154418945312	-427.2208251953125
5.781	158.74839782714844	1.0	0.0	-2.810649871826172	7	-186.85316467285156	-82.5497817993164	-427.11224365234375
5.793	158.7736053466797	1.0	0.0	-2.810649871826172	7	-187.7025604248047	-82.54866790771484	-427.04931640625
5.805	158.7957000732422	1.0	0.0	-2.894550085067749	7	-188.55203247070312	-82.5474624633789	-426.9857482910156
5.814	158.81277465820312	1.0	0.0	-2.936499834060669	7	-189.18917846679688	-82.54649353027344	-426.93768310546875
5.838	158.86094665527344	1.0	0.0	-2.936499834060669	7	-190.88845825195312	-82.54371643066406	-426.8077392578125
5.847	158.87985229492188	1.0	0.0	-3.062350034713745	7	-191.52578735351562	-82.5426254272461	-426.7583923339844
5.859	158.9034881591797	1.0	0.0	-3.104300022125244	7	-192.37562561035156	-82.5411376953125	-426.6920471191406
5.871	158.92706298828125	1.0	0.0	-3.2720999717712402	7	-193.22552490234375	-82.53964233398438	-426.6250915527344
5.892	158.96817016601562	1.0	0.0	-3.3979501724243164	7	-194.7130584716797	-82.53717803955078	-426.5064697265625
5.904	158.99111938476562	1.0	0.0	-3.5237998962402344	7	-195.5631866455078	-82.53587341308594	-426.4378662109375
5.916	159.0143280029297	1.0	0.0	-3.6076998710632324	7	-196.41339111328125	-82.53462982177734	-426.36865234375
5.937	159.0551300048828	1.0	0.0	-3.7335500717163086	7	-197.9014129638672	-82.5326156616211	-426.2460021972656
5.949	159.07908630371094	1.0	0.0	-3.7335500717163086	7	-198.7518310546875	-82.53153228759766	-426.175048828125
5.958	159.0970458984375	1.0	0.0	-3.7335500717163086	7	-199.38967895507812	-82.53076171875	-426.1214294433594
5.97	159.12086486816406	1.0	0.0	-3.8174500465393066	7	-200.24021911621094	-82.52976989746094	-426.04937744140625
5.982	159.14369201660156	1.0	0.0	-3.8174500465393066	7	-201.0908203125	-82.52883911132812	-425.9766540527344
6.003	159.18357849121094	1.0	0.0	-3.8174500465393066	7	-202.5795440673828	-82.52733612060547	-425.84783935546875
6.015	159.20765686035156	1.0	0.0	-3.7335500717163086	7	-203.4303436279297	-82.52654266357422	-425.7732849121094
6.027	159.23089599609375	1.0	0.0	-3.7335500717163086	7	-204.2812042236328	-82.52580261230469	-425.6980895996094
6.048	159.2714080810547	1.0	0.0	-3.5237998962402344	7	-205.77035522460938	-82.52454376220703	-425.5648193359375
6.06	159.29493713378906	1.0	0.0	-3.3979501724243164	7	-206.6213836669922	-82.52388763427734	-425.4877624511719
6.069	159.31307983398438	1.0	0.0	-3.355999708175659	7	-207.25970458984375	-82.52342987060547	-425.42950439453125
6.081	159.3365020751953	1.0	0.0	-3.146250009536743	7	-208.11085510253906	-82.5228500366211	-425.35125732421875
6.105	159.3824005126953	1.0	0.0	-2.894550085067749	7	-209.81333923339844	-82.5219497680664	-425.1927185058594
6.114	159.398681640625	1.0	0.0	-2.684800148010254	7	-210.4518280029297	-82.52167510986328	-425.132568359375
6.126	159.42051696777344	1.0	0.0	-2.6008999347686768	7	-211.30320739746094	-82.5213623046875	-425.0517883300781
6.138	159.44482421875	1.0	0.0	-2.3492000102996826	7	-212.15463256835938	-82.52114868164062	-424.9703674316406
6.159	159.48635864257812	1.0	0.0	-2.1394498348236084	7	-213.64480590820312	-82.52082061767578	-424.8262023925781
6.171	159.5074920654297	1.0	0.0	-1.8877499103546143	7	-214.4964141845703	-82.52059173583984	-424.742919921875
6.18	159.52398681640625	1.0	0.0	-1.7618999481201172	7	-215.13514709472656	-82.52043914794922	-424.6800231933594
6.204	159.57298278808594	1.0	0.0	-1.510200023651123	7	-216.83863830566406	-82.51995086669922	-424.5105895996094
6.216	159.59422302246094	1.0	0.0	-1.4682499170303345	7	-217.69046020507812	-82.51956939697266	-424.4248962402344
6.225	159.61192321777344	1.0	0.0	-1.3843499422073364	7	-218.32937622070312	-82.51924896240234	-424.3602294921875
6.237	159.63528442382812	1.0	0.0	-1.3004499673843384	7	-219.1813201904297	-82.518798828125	-424.27349853515625
6.249	159.66079711914062	1.0	0.0	-1.3004499673843384	7	-220.03334045410156	-82.51827239990234	-424.1861572265625
6.27	159.69979858398438	1.0	0.0	-1.1326498985290527	7	-221.52452087402344	-82.51725769042969	-424.031982421875
6.282	159.72361755371094	1.0	0.0	-1.1326498985290527	7	-222.37672424316406	-82.51667785644531	-423.94317626953125
6.291	159.74118041992188	1.0	0.0	-1.1326498985290527	7	-223.0159149169922	-82.51625061035156	-423.8762512207031
6.315	159.7889404296875	1.0	0.0	-1.1746000051498413	7	-224.72064208984375	-82.51531982421875	-423.6964416503906
6.327	159.81109619140625	1.0	0.0	-1.1746000051498413	7	-225.5731201171875	-82.51492309570312	-423.6058044433594
6.336	159.82688903808594	1.0	0.0	-1.1746000051498413	7	-226.2125244140625	-82.51463317871094	-423.5375061035156
6.348	159.8496551513672	1.0	0.0	-1.1746000051498413	7	-227.0651397705078	-82.51429748535156	-423.4460754394531
6.369	159.89346313476562	1.0	0.0	-1.1746000051498413	7	-228.55740356445312	-82.5137710571289	-423.2850646972656
6.381	159.9176483154297	1.0	0.0	-1.1746000051498413	7	-229.41026306152344	-82.51353454589844	-423.1925354003906
6.393	159.9420623779297	1.0	0.0	-1.1746000051498413	7	-230.26319885253906	-82.51338195800781	-423.0996398925781
6.405	159.96453857421875	1.0	0.0	-1.1746000051498413	7	-231.11624145507812	-82.51333618164062	-423.00640869140625
6.426	160.00387573242188	1.0	0.0	-1.1746000051498413	7	-232.6092529296875	-82.51361846923828	-422.8424987792969
6.438	160.02719116210938	1.0	0.0	-1.1746000051498413	7	-233.46253967285156	-82.51399993896484	-422.7484130859375
6.447	160.04490661621094	1.0	0.0	-1.1746000051498413	7	-234.10255432128906	-82.51434326171875	-422.67767333984375
6.459	160.0694122314453	1.0	0.0	-1.1746000051498413	7	-234.95599365234375	-82.51487731933594	-422.5830993652344
6.48	160.1124267578125	1.0	0.0	-1.1326498985290527	7	-236.44976806640625	-82.51604461669922	-422.4169616699219
6.492	160.1356964111328	1.0	0.0	-1.1326498985290527	7	-237.30349731445312	-82.5167465209961	-422.3216247558594
6.504	160.157470703125	1.0	0.0	-1.1326498985290527	7	-238.1573028564453	-82.5174789428711	-422.2260437011719
6.516	160.18165588378906	1.0	0.0	-1.1326498985290527	7	-239.01121520996094	-82.5182113647461	-422.1301574707031
6.537	160.22389221191406	1.0	0.0	-1.0487499237060547	7	-240.5058135986328	-82.51942443847656	-421.9617614746094
6.549	160.24693298339844	1.0	0.0	-1.0487499237060547	7	-241.36000061035156	-82.52006530761719	-421.8651428222656
6.558	160.26593017578125	1.0	0.0	-1.0487499237060547	7	-242.00070190429688	-82.52052307128906	-421.7925109863281
6.57	160.28981018066406	1.0	0.0	-0.9648500680923462	7	-242.85507202148438	-82.5211181640625	-421.6954650878906
6.594	160.33477783203125	1.0	0.0	-0.9648500680923462	7	-244.5640869140625	-82.52232360839844	-421.5007629394531
6.603	160.3521270751953	1.0	0.0	-0.9648500680923462	7	-245.20506286621094	-82.5228042602539	-421.427490234375
6.615	160.3752899169922	1.0	0.0	-0.9648500680923462	7	-246.05979919433594	-82.52348327636719	-421.3296203613281
6.627	160.4002227783203	1.0	0.0	-0.9648500680923462	7	-246.9146270751953	-82.5241928100586	-421.2315368652344
6.648	160.4384765625	1.0	0.0	-0.9648500680923462	7	-248.41082763671875	-82.52545928955078	-421.059326171875
6.66	160.46315002441406	1.0	0.0	-0.9648500680923462	7	-249.26593017578125	-82.5262680053711	-420.96063232421875
6.669	160.4807891845703	1.0	0.0	-0.9648500680923462	7	-249.90733337402344	-82.52685546875	-420.8864440917969
6.693	160.5262908935547	1.0	0.0	-1.0068000555038452	7	-251.61798095703125	-82.52845764160156	-420.6880187988281
6.705	160.55130004882812	1.0	0.0	-1.0487499237060547	7	-252.47348022460938	-82.52926635742188	-420.5884704589844
6.714	160.5679168701172	1.0	0.0	-1.0487499237060547	7	-253.1151580810547	-82.52983856201172	-420.513671875
6.726	160.5896453857422	1.0	0.0	-1.0487499237060547	7	-253.97080993652344	-82.53062438964844	-420.41375732421875
6.738	160.6139678955078	1.0	0.0	-1.0907000303268433	7	-254.82655334472656	-82.53143310546875	-420.3135986328125
6.759	160.65330505371094	1.0	0.0	-1.0907000303268433	7	-256.3243713378906	-82.53269958496094	-420.1378173828125
6.771	160.67276000976562	1.0	0.0	-1.1326498985290527	7	-257.18035888671875	-82.53323364257812	-420.0369873046875
6.78	160.6903076171875	1.0	0.0	-1.1326498985290527	7	-257.8224182128906	-82.53353118896484	-419.9612121582031
6.804	160.7425079345703	1.0	0.0	-1.1326498985290527	7	-259.53485107421875	-82.53387451171875	-419.75836181640625
6.816	160.7633514404297	1.0	0.0	-1.1326498985290527	7	-260.3912048339844	-82.53372192382812	-419.6565246582031
6.825	160.77845764160156	1.0	0.0	-1.1326498985290527	7	-261.0335388183594	-82.53349304199219	-419.5799560546875
6.837	160.79833984375	1.0	0.0	-1.1326498985290527	7	-261.8900451660156	-82.53298950195312	-419.4776611328125
6.849	160.82113647460938	1.0	0.0	-1.1326498985290527	7	-262.7466125488281	-82.53234100341797	-419.3751220703125
6.87	160.8651580810547	1.0	0.0	-1.1326498985290527	7	-264.24591064453125	-82.53108978271484	-419.1950378417969
6.882	160.88653564453125	1.0	0.0	-1.1326498985290527	7	-265.1027526855469	-82.53026580810547	-419.0917663574219
6.894	160.90603637695312	1.0	0.0	-1.0907000303268433	7	-265.9596862792969	-82.52938079833984	-418.98822021484375
6.915	160.9437255859375	1.0	0.0	-1.0907000303268433	7	-267.45947265625	-82.52799224853516	-418.8063659667969
6.927	160.96934509277344	1.0	0.0	-1.0907000303268433	7	-268.316650390625	-82.5273208618164	-418.7021179199219
6.936	160.9867706298828	1.0	0.0	-1.0907000303268433	7	-268.9596252441406	-82.5268783569336	-418.62371826171875
6.948	161.00584411621094	1.0	0.0	-1.0907000303268433	7	-269.8169250488281	-82.5263442993164	-418.51898193359375
6.96	161.02859497070312	1.0	0.0	-1.0907000303268433	7	-270.6743469238281	-82.52594757080078	-418.41400146484375
6.981	161.06600952148438	1.0	0.0	-1.0907000303268433	7	-272.17498779296875	-82.52550506591797	-418.2297058105469
6.993	161.0862274169922	1.0	0.0	-1.0907000303268433	7	-273.03265380859375	-82.52526092529297	-418.1240539550781
7.005	161.1105499267578	1.0	0.0	-1.0907000303268433	7	-273.890380859375	-82.52509307861328	-418.0180969238281
